	Prefeed_HiCHO_mean	T2_LoCHO_FAT_mean	theta	prob	log2FC	P	id
K08301	496.457507803331	505.451536817307	-0.0625873000798909	0.236990378064032	-0.0259025301511117	0.763009621935968	K08301
K08302	41.0114829883595	45.4937650384655	-0.164138231779865	0.579877453769195	-0.149640923279353	0.420122546230805	K08302
K08303	972.692805710431	1028.44151255618	-0.204463873398724	0.654199422348909	-0.0804035977572415	0.345800577651091	K08303
K08304	0.771229574050529	0.481217828610015	0.394416569586919	0.969412076397809	0.680470281288134	0.0305879236021912	K08304
K08305	3.61870552798033	15.7713568413602	-1.16828187307919	0.989412643539642	-2.12376116505905	0.0105873564603577	K08305
K08306	0.565135450176065	0.57603589822136	-0.0184929764804838	0.0549463948766109	-0.0275620320634955	0.945053605123389	K08306
K08307	26.8348878498442	82.1692021673757	-1.5550554500432	0.992878835528102	-1.61448790008001	0.00712116447189814	K08307
K08308	0.542636407491472	0.427923779541375	0.310792769012414	0.963837409621743	0.342631995499095	0.0361625903782571	K08308
K08309	2.64175005622301	2.96515983808309	-0.107565863200444	0.368100844210349	-0.166615900497493	0.631899155789651	K08309
K08311	0.737385936836036	0.772266695175585	-0.0441653786485738	0.175651533568772	-0.0666792528341553	0.824348466431228	K08311
K08312	0.837170330403503	0.49421086892098	0.381103102357217	0.969580412101094	0.760394443452322	0.0304195878989063	K08312
K08313	2.2138177877287	0.915568418538057	0.606119900348583	0.952256796986937	1.27379687859884	0.0477432030130631	K08313
K08314	85.6810104705516	13.8583821788108	2.28032100567087	0.999904736844718	2.62821664672369	9.5263155281855e-05	K08314
K08315	0.552842141864468	0.433472710652105	0.320663170476023	0.96568032265471	0.350926421993868	0.0343196773452901	K08315
K08316	42.6095143679922	70.8783386100623	-0.597777520209323	0.935378818068504	-0.734169178653895	0.0646211819314957	K08316
K08317	1.93332274218779	1.57492482919363	0.188652549030596	0.883382647027905	0.29579952540873	0.116617352972095	K08317
K08319	0.618362027529064	0.468094131870698	0.284446329618613	0.957682693235547	0.401653049516733	0.0423173067644527	K08319
K08320	104.499350799949	45.0094937961194	1.27588128721249	0.991199973877442	1.21519273511111	0.00880002612255792	K08320
K08321	11.3364944633509	28.0189933664942	-0.969716580895403	0.982625870034782	-1.30543053454242	0.017374129965218	K08321
K08322	0.578376709643699	0.818585433658117	-0.319252426152043	0.795193174685028	-0.501123536622297	0.204806825314972	K08322
K08323	0.549174611160817	0.431245096221447	0.291095330524534	0.959516433986537	0.348756878246409	0.0404835660134633	K08323
K08324	1.14890891883345	0.433472710652105	0.573752817514568	0.953437389991294	1.4062513547868	0.0465626100087059	K08324
K08325	40.6807434265745	228.062349463143	-2.53563017088379	0.998989064396233	-2.48701034422806	0.0010109356037673	K08325
K08326	0.844171520504762	1.19145863414781	-0.346047875036975	0.821003543524081	-0.497120800380634	0.178996456475919	K08326
K08330	0.630957909024344	0.433472710652105	0.438203410529005	0.965798547431228	0.541602595554052	0.0342014525687718	K08330
K08332	0.65158619401656	0.430272017134262	0.466107522803178	0.962967409840383	0.598707018731275	0.0370325901596169	K08332
K08333	0.564306728261005	0.433472710652105	0.333354769357462	0.9676648323405	0.380538379823929	0.0323351676595002	K08333
K08334	0.544875715319377	0.429158250975117	0.31473547517124	0.964594633877566	0.344417456736121	0.0354053661224339	K08334
K08335	0.551157374937033	0.433472710652105	0.317547183016851	0.965117703238362	0.346523146917902	0.0348822967616377	K08335
K08337	0.543614202489911	0.433472710652105	0.300508263274368	0.96172776461803	0.326641977319982	0.0382722353819696	K08337
K08339	0.539984861233052	0.433472710652105	0.290731757837039	0.959421847507577	0.316977789913782	0.0405781524924227	K08339
K08341	0.568390398700839	0.428683300937723	0.357859788830238	0.969424423338317	0.406969965599342	0.0305755766616833	K08341
K08342	0.544278969800011	0.433472710652105	0.3019691245682	0.962041944837973	0.328405122168066	0.0379580551620267	K08342
K08343	0.538841264957025	0.444513766865849	0.253012182713631	0.944832699099046	0.277632237033692	0.0551673009009536	K08343
K08348	1179.19874345693	660.23383036155	1.94839752012105	0.999215467500121	0.836757923006757	0.000784532499878865	K08348
K08349	2.72690522113951	3.45486947576085	-0.226713228096716	0.689618457463852	-0.3413666494586	0.310381542536148	K08349
K08351	5.25383489486497	4.61978263059178	0.124365020500097	0.692592169106692	0.185545891826054	0.307407830893308	K08351
K08352	12.9401602456988	10.8146699529886	0.202982781555728	0.903898418643393	0.258865846042628	0.0961015813566068	K08352
K08353	1.26391300474874	1.65930290914539	-0.21861347484002	0.676848877518668	-0.392680111174428	0.323151122481332	K08353
K08357	12.8148253005117	12.3128400519727	0.0413792984080493	0.186735471109718	0.0576502420707408	0.813264528890282	K08357
K08358	0.532039418554049	3.83448280078815	-1.59119164979904	0.993725494431033	-2.84942695516756	0.00627450556896669	K08358
K08360	0.537322244278201	0.433472710652105	0.285799727728756	0.958078330711263	0.309846393344296	0.0419216692887373	K08360
K08368	1.31193923419461	2.97832486673015	-0.664086220347005	0.950862869633512	-1.18280022793453	0.049137130366488	K08368
K08369	14.2274716752631	6.92409786452946	0.753835120920344	0.960801762708118	1.03898128641307	0.0391982372918822	K08369
K08372	8.82682951460423	5.88826616753751	0.399652186392476	0.96923358080397	0.584052446053193	0.0307664191960298	K08372
K08384	69.7020454489441	72.4467971566721	-0.0699156226920159	0.256105245954284	-0.0557209167543084	0.743894754045716	K08384
K08465	0.545292165149712	0.433472710652105	0.304663181664237	0.962607285251934	0.331088255523763	0.0373927147480657	K08465
K08479	2.2916836725095	7.49054359267085	-0.970393393815902	0.982681811243049	-1.70866250100155	0.0173181887569512	K08479
K08482	1.43951026682328	0.461303371379654	1.05309515645003	0.98442453888355	1.64179033715945	0.0155754611164496	K08482
K08483	633.381449787078	434.658569176597	1.22828599163964	0.988938140618396	0.543192027693796	0.0110618593816041	K08483
K08484	5.45380379176198	3.599861583519	0.393159718798186	0.969443162729439	0.599321362935495	0.0305568372705611	K08484
K08485	0.576536157576054	0.433472710652105	0.352184263167216	0.969250192966577	0.411469918416075	0.0307498070334227	K08485
K08486	0.803042018426978	0.415589308880631	0.680556935849951	0.956122564807577	0.950316936297641	0.0438774351924228	K08486
K08489	0.555118378903318	0.433472710652105	0.321816135521777	0.965882181557637	0.356854287556687	0.0341178184423631	K08489
K08492	0.543230824274066	0.433472710652105	0.299058605494445	0.961410401298396	0.325624172830648	0.0385895987016039	K08492
K08493	0.544282137439667	0.433472710652105	0.302031990303325	0.962055357103843	0.328413518459265	0.0379446428961572	K08493
K08497	0.635992454055848	0.433472710652105	0.427053783225364	0.967066173553212	0.553068477080315	0.0329338264467877	K08497
K08501	0.565582900706752	0.460135997567456	0.23453785584956	0.933623981406689	0.297678177315493	0.0663760185933105	K08501
K08504	0.542240156051475	0.421506574474083	0.333612570948882	0.967698880446014	0.363376823262987	0.0323011195539855	K08504
K08505	0.541700946821274	0.429453749815902	0.306092252673174	0.962900115569016	0.334993844309225	0.0370998844309837	K08505
K08507	0.552446094743089	0.433472710652105	0.315718954138307	0.964778736627647	0.349892528347848	0.0352212633723531	K08507
K08511	0.543197752659576	0.425964993247423	0.320958284979313	0.965731975866649	0.350742639388136	0.0342680241333509	K08511
K08513	0.551843584081089	0.4386176209362	0.282100243937527	0.956969895528161	0.331295632155774	0.0430301044718391	K08513
K08515	0.539584035665123	0.433472710652105	0.290143719122685	0.959268544680748	0.315906493607736	0.040731455319252	K08515
K08516	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471	0.0331061425691985	K08516
K08517	0.532652752461398	0.444513766865849	0.236527692806761	0.934992688862678	0.260967215263902	0.0650073111373217	K08517
K08518	0.600439531703494	0.433472710652105	0.395773033278442	0.969372765394597	0.470077792963608	0.0306272346054026	K08518
K08539	0.550547815729027	0.433472710652105	0.315213777040081	0.964684175732644	0.34492669780664	0.0353158242673562	K08539
K08564	0.54801644165057	0.40611358887128	0.38804288487018	0.96953320654921	0.432335875983743	0.0304667934507896	K08564
K08570	1.18277270433667	0.439713048397134	0.842409409181427	0.968455776828798	1.42753860489784	0.0315442231712022	K08570
K08574	0.537618800232869	0.422377744312173	0.32013768981507	0.965586907716237	0.348049770215886	0.0344130922837631	K08574
K08581	0.544875715319377	0.425821034151071	0.329073887163502	0.967062823759616	0.355679976652883	0.0329371762403844	K08581
K08587	0.543420290614061	0.43802736648206	0.266154038351565	0.951087024686463	0.311047427547113	0.0489129753135373	K08587
K08591	223.78337886463	78.504440090139	2.26694445548965	0.999943556467972	1.51125672850498	5.64435320278278e-05	K08591
K08592	0.539802264031041	0.433472710652105	0.29096200667507	0.959481766173624	0.316489856553272	0.0405182338263762	K08592
K08600	658.781692141289	209.367510586983	3.16200496476294	1	1.6537628785794	0	K08600
K08602	135.599565278013	182.104675981486	-0.621696421344542	0.940211973490751	-0.425415414192411	0.0597880265092485	K08602
K08635	9.11942757805294	5.18791469611122	0.618347115992208	0.952329813762092	0.813788512153579	0.0476701862379084	K08635
K08641	0.916267823201671	3.07897569491655	-1.0878920430443	0.987514235914435	-1.7486092170844	0.0124857640855653	K08641
K08643	13.6418830390738	8.16750264804178	0.465307532275782	0.963041689778983	0.740075876065124	0.0369583102210166	K08643
K08652	7.98357788527179	4.48328632196164	0.48881849019188	0.960490615835112	0.832478804208956	0.0395093841648884	K08652
K08653	0.589099003967322	0.555993554876353	0.0538987824536492	0.281443883448975	0.0834419545282983	0.718556116551025	K08653
K08655	2.37677563045636	5.93668819307979	-0.777504423864742	0.966821624378449	-1.32065262369456	0.0331783756215507	K08655
K08656	7.25603949441772	3.64568559309679	0.61862563867663	0.952337106535744	0.992992160893026	0.0476628934642559	K08656
K08658	0.560397134081629	0.425100079669598	0.359109094426442	0.969450104568622	0.398647048365067	0.0305498954313784	K08658
K08659	1508.6475255232	528.802330668667	3.76481150057719	1	1.5124553390609	0	K08659
K08660	18.4318516410248	58.6363138721856	-1.49779338224956	0.993033320487398	-1.66959340277372	0.00696667951260244	K08660
K08669	1.00295486649763	0.474480942833624	0.673487580418097	0.955527637492363	1.07983463659369	0.0444723625076374	K08669
K08670	0.529921575701347	0.406625882450354	0.338846600702939	0.968310252499557	0.382076819580093	0.0316897475004432	K08670
K08674	13.8931430815972	45.4421852591401	-1.28139728643041	0.992178841133846	-1.70965919308686	0.00782115886615353	K08674
K08675	0.795863752721702	0.478338653963873	0.50452484758501	0.958170186373375	0.734489092384489	0.0418298136266247	K08675
K08676	137.424259555036	122.706750160803	0.249296157918816	0.942823619669431	0.163422091551118	0.0571763803305686	K08676
K08678	1.3463936468774	2.26378002937206	-0.536818432470931	0.918431489795692	-0.749633504598286	0.081568510204308	K08678
K08679	2.81175911738294	3.92222101350043	-0.253886636192833	0.72732350242204	-0.480197827918481	0.27267649757796	K08679
K08680	0.661982872924812	0.871205828026289	-0.26172336495868	0.736601928275076	-0.396219713597699	0.263398071724924	K08680
K08681	34.6175411610994	36.4518341038727	-0.0629204548168492	0.237894397835008	-0.0744881511682122	0.762105602164992	K08681
K08682	0.539717531450334	0.433472710652105	0.287741299807087	0.958624222900096	0.316263379420107	0.0413757770999041	K08682
K08691	0.544875715319377	0.427567255014462	0.31939099620528	0.96545287941122	0.34977582322595	0.0345471205887804	K08691
K08693	39.5853836888099	82.1706069561053	-1.25149025143094	0.991872463008147	-1.05365458827459	0.00812753699185276	K08693
K08696	3.43942530008962	2.61665319543595	0.237421284862449	0.935591896457901	0.394444796570269	0.0644081035420992	K08696
K08697	0.966666553375611	0.904008665382106	0.0570480638646954	0.304628441473443	0.0966817236546484	0.695371558526557	K08697
K08700	13.6292128171841	17.1452107596505	-0.282343269371935	0.758994350347033	-0.331103400119439	0.241005649652967	K08700
K08710	0.544875715319377	0.427270651310808	0.324831266967373	0.966393902613041	0.350776969072143	0.0336060973869586	K08710
K08711	28.4729785276938	3.86962369633163	1.7642267126535	0.997773692547894	2.87932823711594	0.00222630745210617	K08711
K08712	4.3704406192062	0.54613801431336	1.84680279219158	0.998751539972891	3.0004412515241	0.00124846002710854	K08712
K08716	1.16627539978733	0.818777385370875	0.287893930515465	0.958665894193908	0.510365340434347	0.0413341058060922	K08716
K08717	3.15613247548523	9.00297140814319	-0.874963392477163	0.974951546039006	-1.51224347562332	0.0250484539609939	K08717
K08720	0.541261998324923	0.435851961074315	0.284876359961908	0.957810185121823	0.312488900019161	0.0421898148781773	K08720
K08721	0.549507432387539	0.768194615070378	-0.348568525690391	0.823426912782383	-0.483332856284207	0.176573087217617	K08721
K08722	8.28768829617963	15.6518230134429	-0.547995182538645	0.921387102722969	-0.917289053116079	0.0786128972770315	K08722
K08723	13.6698016555808	21.5807858555652	-0.393210040348253	0.856336992151152	-0.658755090881867	0.143663007848848	K08723
K08724	1381.79702341172	411.794949841191	2.90439078537033	0.999999873796784	1.74654766688635	1.26203215655707e-07	K08724
K08726	0.634132257868329	0.509850391565205	0.217649075175484	0.91987589229657	0.314709797015468	0.0801241077034301	K08726
K08728	0.737597718464497	0.448093340945551	0.499812723622133	0.958900813020021	0.719034906279173	0.0410991869799792	K08728
K08732	0.544875715319377	0.430029420813208	0.312574148900196	0.96418236186445	0.341491826219844	0.0358176381355504	K08732
K08734	0.717212479505101	0.547838720028912	0.268844032219938	0.952208717541211	0.388649355193313	0.0477912824587887	K08734
K08735	0.661398516869098	0.415589308880631	0.554890571042733	0.9539723721388	0.670361269313007	0.0460276278612002	K08735
K08736	0.75585935613843	0.454762121213169	0.474417647424684	0.962162306487249	0.733005723100237	0.0378376935127508	K08736
K08737	0.789679852195262	1.46439183345369	-0.490874441257338	0.905174568278312	-0.890961846045633	0.094825431721688	K08737
K08738	1.56215127771407	0.586861528747638	0.839444567023536	0.968224753947488	1.41244212832166	0.0317752460525125	K08738
K08739	0.54519844347969	0.433472710652105	0.30434505454484	0.9625411821492	0.330840272115513	0.0374588178507995	K08739
K08740	0.973943524058733	4.95090169994054	-1.34207001808793	0.993332450737056	-2.34578128243288	0.00666754926294399	K08740
K08741	0.536550793720071	0.433472710652105	0.282601908429322	0.95712517429996	0.307773582040573	0.0428748257000398	K08741
K08744	0.675372033910932	0.509063543215483	0.295432365223344	0.960581184903658	0.407836690727314	0.0394188150963424	K08744
K08752	0.544875715319377	0.441321124186198	0.278823957653155	0.955910774687763	0.304098387856999	0.0440892253122371	K08752
K08755	0.56702828201981	0.424204085119014	0.367172081272855	0.96954716673742	0.418662180950521	0.0304528332625801	K08755
K08760	0.539039041798985	0.462489104527216	0.196270030675036	0.894975383273406	0.220970390488236	0.105024616726594	K08760
K08762	0.543761036222801	0.433472710652105	0.30070490248044	0.961770713761951	0.327031606018559	0.0382292862380486	K08762
