	Prefeed_HiCHO_mean	T1_LoCHO_FAT_mean	theta	prob	log2FC	P	id
K12815	0.604509607400683	0.438967751212319	0.320343529623466	0.895017940886482	0.461650312249931	0.104982059113518	K12815
K12816	0.541822810266093	0.456642739289861	0.196137882116641	0.923830337718702	0.246755236684459	0.0761696622812981	K12816
K12817	0.514194563738105	0.456642739289861	0.136391218188957	0.865825141099011	0.17124846319508	0.134174858900989	K12817
K12818	0.540067995947731	0.456642739289861	0.188813998839964	0.921172882105882	0.242075163389848	0.0788271178941179	K12818
K12819	0.532018632661301	0.456642739289861	0.176499045206457	0.914626475940669	0.220410879170886	0.0853735240593312	K12819
K12820	0.59259178414406	0.513184842829906	0.14230582096872	0.876482553596884	0.207560064176084	0.123517446403116	K12820
K12821	0.803709218604522	0.495957533716851	0.433780764882022	0.863460872474823	0.696457034443494	0.136539127525177	K12821
K12823	0.846074057277544	1.29567781447795	-0.300642154275064	0.739433326524289	-0.614851165944129	0.260566673475711	K12823
K12826	0.549044400825113	0.436811167228307	0.25569789441909	0.924828434090291	0.329913083930659	0.0751715659097092	K12826
K12827	0.531452887223514	0.445075526768857	0.202797301587059	0.925606410023758	0.255891629983933	0.0743935899762425	K12827
K12828	0.629016879406679	0.526399808016727	0.157461572983935	0.897758300254661	0.256939768838225	0.102241699745339	K12828
K12830	0.537026555929578	0.456251469330397	0.187049144945224	0.920405161206059	0.23516422615408	0.079594838793941	K12830
K12831	0.530870842327241	0.445075526768857	0.201502353224139	0.925302822376558	0.254310730779492	0.0746971776234423	K12831
K12834	0.531452887223514	0.447717730105201	0.194816343697894	0.923409439384063	0.2473523522734	0.0765905606159372	K12834
K12835	7.91921231735796	3.24602212593792	0.606945239712646	0.894879499809851	1.28668410631261	0.105120500190149	K12835
K12836	0.525567093495307	0.456642739289861	0.162408905699263	0.903070833138631	0.202809054962987	0.0969291668613689	K12836
K12837	0.523407859528735	0.450534963733322	0.172304327512759	0.911689110740087	0.216296517529609	0.0883108892599128	K12837
K12844	0.529464298958875	0.456642739289861	0.170843141674784	0.910570876063037	0.213467514245018	0.0894291239369626	K12844
K12845	0.678376174077606	0.479580836841939	0.327942712627314	0.890095403871197	0.500311487973674	0.109904596128803	K12845
K12847	0.529510693637408	0.445075526768857	0.198220354337691	0.924443227958849	0.250609646255989	0.0755567720411513	K12847
K12851	0.805703126446458	0.472374372411887	0.498257362775729	0.870737940340735	0.770317657017593	0.129262059659265	K12851
K12853	0.55573959480142	0.541173136011459	0.0254505108123706	0.352347075963442	0.0383188064029008	0.647652924036558	K12853
K12854	6.50681822105972	6.7602219357957	-0.030964201467361	0.00504818485449088	-0.0551183602989777	0.994951815145509	K12854
K12855	0.586279786967964	0.510209954546839	0.133065805629854	0.859187385822608	0.200498270943298	0.140812614177392	K12855
K12856	1.08742761962219	0.725537812088887	0.301792575554926	0.906129501872778	0.583796668009423	0.0938704981272225	K12856
K12858	0.689385104266837	0.536538924720081	0.237845205888564	0.927948630105101	0.361627287200405	0.0720513698948986	K12858
K12859	0.525567093495307	0.441609954548662	0.197134378979315	0.924129218563691	0.251102256309564	0.0758707814363087	K12859
K12860	0.531452887223514	0.450534963733322	0.190109457578378	0.921702243158177	0.238302733298603	0.0782977568418233	K12860
K12867	0.528751408801499	0.456542938125302	0.160190987821493	0.900780321464417	0.21183904925711	0.0992196785355826	K12867
K12869	0.526682517665673	0.453577007562351	0.17172744668834	0.911257174880911	0.215586062514951	0.0887428251190889	K12869
K12879	0.521716154820519	0.442208982846147	0.188149832475216	0.920888566415021	0.23853677502847	0.0791114335849793	K12879
K12880	0.523578505230668	0.456642739289861	0.157945574332894	0.898308902786604	0.197339976377585	0.101691097213396	K12880
K12881	0.965739861159992	0.504485977248014	0.551432694106421	0.880368636777102	0.936820457806143	0.119631363222898	K12881
K12882	1.20432728592742	0.6590786278867	0.441590082879113	0.863811829959991	0.869705016014367	0.136188170040009	K12882
K12883	0.547877538080684	0.445075526768857	0.234017805102568	0.928199500004485	0.299803283207725	0.0718004999955147	K12883
K12903	0.536500491275302	0.549086028783633	-0.0223400336569597	0.0306664946769093	-0.0334527110402457	0.969333505323091	K12903
K12904	0.881351179622305	0.456642739289861	0.523031411125613	0.874309118313573	0.948651089794197	0.125690881686427	K12904
K12908	1.39204493177307	2.03704754743944	-0.327634570947676	0.767520004310528	-0.549273876574757	0.232479995689472	K12908
K12909	0.524748785447779	0.460998895598595	0.14805362484395	0.885512582459948	0.186863627908495	0.114487417540052	K12909
K12940	72.6316920213672	69.5529088781798	0.0636305756218107	0.580866789746997	0.0624883361666372	0.419133210253003	K12940
K12941	62.1686982890913	134.526656623766	-1.3773268066528	0.986246099248193	-1.11363179629065	0.0137539007518068	K12941
K12942	24.8793453772414	86.8609232080387	-1.48557704060828	0.984980970044501	-1.80375876074367	0.015019029955499	K12942
K12943	0.795010039628474	0.647381356525568	0.173774871209133	0.912763677396958	0.296357260304859	0.087236322603042	K12943
K12944	0.839663418372912	0.492539911842049	0.436951102708611	0.863614835041227	0.769570500298005	0.136385164958773	K12944
K12946	0.552740331050656	0.429592858778425	0.277630426315659	0.91705253782348	0.363631872287261	0.0829474621765199	K12946
K12947	0.537116979940231	0.456642739289861	0.187355638381571	0.92054453772791	0.234170435964423	0.0794554622720899	K12947
K12948	0.645248102039152	0.679477271383028	-0.0399355868186996	0.00160523425536563	-0.0745713007140569	0.998394765744634	K12948
K12950	6.65015763309559	5.78398819848466	0.121744381966541	0.8328740747315	0.201323929525688	0.1671259252685	K12950
K12952	667.285361749716	632.328962446152	0.190228864097439	0.921750772281902	0.0776285552539445	0.0782492277180982	K12952
K12956	29.527756549945	37.6842334005537	-0.256057741836729	0.689652817096727	-0.351889296613665	0.310347182903273	K12956
K12957	0.539223063557691	0.456642739289861	0.191283108777811	0.92215728177954	0.239816310215283	0.0778427182204604	K12957
K12960	213.101134230701	189.669529640793	0.299602884134055	0.907262196136912	0.168050343093102	0.0927378038630881	K12960
K12961	0.619039450189839	0.433375895262965	0.331674227928841	0.88776299878706	0.514412440806701	0.11223700121294	K12961
K12962	0.479413815321617	0.601192544792838	-0.217544365151675	0.640022939562888	-0.326555635049079	0.359977060437112	K12962
K12963	3.53258637003605	0.538076411793702	1.05517155528281	0.962338632607046	2.71484186579694	0.037661367392954	K12963
K12972	0.573861988676043	0.61080382549535	-0.0508632640603828	0.0298241133250505	-0.0900052811313337	0.970175886674949	K12972
K12973	0.653299407309946	1.49735974695832	-0.399334580085732	0.826305244680257	-1.19660464057195	0.173694755319743	K12973
K12974	1.02849300116669	1.67433829629893	-0.294647870681135	0.732446807413046	-0.703059074195672	0.267553192586954	K12974
K12975	15.7175469410233	12.2791949179295	0.251215643245412	0.925934924310765	0.356160097882406	0.0740650756892347	K12975
K12982	74.1856572296563	30.6357910426994	1.11018373929018	0.967171362963439	1.27592218524809	0.032828637036561	K12982
K12984	17.64181655889	17.6040438029075	0.00223132686141226	0.183393344318805	0.00309225469544689	0.816606655681195	K12984
K12986	4.23854867136318	2.29664267261928	0.505387566390582	0.871762858472192	0.884043943878704	0.128237141527808	K12986
K12989	0.950352740764468	0.838461589544613	0.102122908876818	0.77192128583743	0.180718400908379	0.22807871416257	K12989
K12990	10.5736317830686	10.2887982065042	0.0208000090526223	0.320610509287647	0.0393965155705758	0.679389490712353	K12990
K12991	41.505641562233	69.4960063598308	-0.48080167309037	0.867934000075537	-0.743622629754833	0.132065999924463	K12991
K12992	19.4153232921888	21.8111329319192	-0.134382983905991	0.438916511432989	-0.167868979255581	0.561083488567011	K12992
K12993	1.2351194141069	0.634236180745938	0.534284986891495	0.876521554789796	0.96155844640516	0.123478445210204	K12993
K13005	3.23743089828991	2.5848554338727	0.172684670577226	0.911973502959502	0.32476580379771	0.0880264970404984	K13005
K13010	1.01711265909406	0.863137719553032	0.148488312110767	0.886147643938306	0.236816811402652	0.113852356061694	K13010
K13014	0.793660029973089	0.455959594180692	0.392655868114332	0.864899041318874	0.79961516821564	0.135100958681126	K13014
K13015	3.61582448137735	11.2112591386451	-1.06614810718433	0.977320080038928	-1.63255176304336	0.0226799199610723	K13015
K13016	1.14253994027031	0.948493117980893	0.14223706584161	0.876366123505644	0.268535388121029	0.123633876494356	K13016
K13017	3.12975083546378	11.7032303268191	-1.13456196439106	0.981124655369281	-1.90278708605545	0.0188753446307189	K13017
K13018	1.87980369330575	1.83755953855262	0.0200145806498104	0.315103864066162	0.0327910147507177	0.684896135933838	K13018
K13019	2.45725674092058	5.54806966400115	-0.682680176698322	0.936876847839426	-1.17493730058009	0.063123152160574	K13019
K13024	0.966340125203859	0.662408443604822	0.269463157196298	0.920269340648566	0.544810004770697	0.0797306593514342	K13024
K13025	0.595179505182219	0.535332941123163	0.0959691868159602	0.747943659783343	0.15288841851903	0.252056340216657	K13025
K13026	0.569549794496482	0.456542938125302	0.235799246522793	0.928098687887205	0.319071426241651	0.0719013121127952	K13026
K13037	3.39902942573358	6.05154002529651	-0.518402417401831	0.885204143681401	-0.832179481665125	0.114795856318599	K13037
K13038	437.490719845328	482.073919784588	-0.311785475452024	0.75150184365856	-0.140001967507142	0.24849815634144	K13038
K13040	0.724908232073085	0.918687857251087	-0.148959786041336	0.476202807965635	-0.341776387649224	0.523797192034365	K13040
K13041	0.527667902714763	0.47027583937338	0.132475545779233	0.857963800659565	0.166123014108188	0.142036199340435	K13041
K13043	154.4183285727	159.781602398468	-0.0715780785963845	0.155067511193154	-0.0492573003589523	0.844932488806846	K13043
K13048	82.7710762874313	136.802960040648	-0.786754229688097	0.951225508897119	-0.724900824249036	0.0487744911028808	K13048
K13049	13.106869214517	21.4446648479733	-0.584805955852714	0.909155873051696	-0.710295652804945	0.0908441269483038	K13049
K13051	10.8710017195389	12.965266181124	-0.13870322646304	0.449293053609393	-0.254166940396655	0.550706946390607	K13051
K13052	0.548121020062134	0.452030639724351	0.218160426111888	0.92792368623399	0.278073896808929	0.0720763137660103	K13052
K13057	0.517949713848746	0.592520209897338	-0.101557940264689	0.34380494267092	-0.194052324955284	0.65619505732908	K13057
K13058	0.545531044642809	0.499998575897101	0.0882202068123252	0.71385225218064	0.125737312827255	0.28614774781936	K13058
K13059	98.804706465067	195.159193758122	-1.47936361785408	0.984518106569573	-0.981999758406058	0.0154818934304273	K13059
K13067	0.526716854274526	0.456642739289861	0.164393462880992	0.905008232861431	0.205961730318348	0.0949917671385695	K13067
K13069	2.13664920651705	1.98362561695969	0.0416114378802441	0.452152776310777	0.10721030498453	0.547847223689223	K13069
K13070	0.531452887223514	0.45454226316049	0.180397109517318	0.917018090517449	0.225527362054136	0.0829819094825511	K13070
K13072	0.530714377225659	0.456642739289861	0.173681868878574	0.912697222278349	0.216869738025848	0.0873027777216507	K13072
K13075	4.03159719408345	5.11203756740037	-0.197893362505709	0.607493479258034	-0.342546935276367	0.392506520741966	K13075
K13100	0.540402036556977	0.456642739289861	0.194174093266075	0.923192841852905	0.242967217276158	0.0768071581470947	K13100
K13102	0.530308186495383	0.456642739289861	0.172761100455311	0.912030614452729	0.215765125549375	0.0879693855472714	K13102
K13103	0.530870842327241	0.45897011635475	0.162682080435055	0.903346052735412	0.209960682216509	0.096653947264588	K13103
K13126	3.64714835020547	1.07742682778189	0.840587640249846	0.938943401463721	1.75917898980826	0.0610565985362788	K13126
K13127	0.528356328068563	0.456642739289861	0.1683186547819	0.908520073337843	0.210445329476443	0.0914799266621572	K13127
K13148	0.618960146454209	0.456642739289861	0.321513945560552	0.894256668010005	0.438780625989304	0.105743331989995	K13148
K13172	0.524085493374737	0.456642739289861	0.159395677043203	0.899920323848715	0.198736281565711	0.100079676151285	K13172
K13179	1.63387132231405	0.677480460030015	0.617316374129006	0.898141468652786	1.27004312480967	0.101858531347214	K13179
K13181	0.671311949598985	0.468223789775911	0.334537851131586	0.8860419463453	0.519785085575381	0.1139580536547	K13181
K13183	0.545095985677595	1.06052887718209	-0.505338221259655	0.878925455730384	-0.960201703787555	0.121074544269616	K13183
K13199	1.83397229522696	0.65015361870204	0.743015323452478	0.925511427285899	1.49611930071194	0.0744885727141009	K13199
K13201	1.42669389154445	0.798049939233998	0.427938585243605	0.863177567175287	0.838124893084249	0.136822432824713	K13201
K13205	0.532379780148173	0.456642739289861	0.175896665451156	0.914234028358009	0.221389884216485	0.0857659716419911	K13205
K13211	0.531452887223514	0.449951619788712	0.19318743429299	0.922856134300617	0.24017191724681	0.0771438656993834	K13211
K13216	0.525148848029257	0.452030639724351	0.169835478005539	0.909772241884527	0.216305832487763	0.0902277581154731	K13216
K13217	0.531452887223514	0.452556651816804	0.181114959815634	0.917420936370829	0.231843401389557	0.0825790636291709	K13217
K13224	0.543614600815691	0.456642739289861	0.199280390395105	0.924737280356539	0.251518311297272	0.075262719643461	K13224
K13236	0.531452887223514	0.445075526768857	0.202797301587059	0.925606410023758	0.255891629983933	0.0743935899762425	K13236
K13237	0.525402775721616	0.456642739289861	0.162318191909165	0.902979351564894	0.202357927968563	0.0970206484351059	K13237
K13239	0.543350782227407	0.437206848083996	0.240806179863749	0.927661646940621	0.313567890857763	0.0723383530593792	K13239
K13243	1.02392175550788	0.490165363568688	0.658793876625669	0.911824937909401	1.06276502575552	0.0881750620905988	K13243
K13244	0.562333385243547	0.465610995164105	0.207221829610159	0.926506222085126	0.272300573820381	0.073493777914874	K13244
K13252	1.86041456137921	8.76148150434338	-0.947685380589231	0.963497353783848	-2.23555070301956	0.0365026462161521	K13252
K13255	0.75616510806386	0.476862346698559	0.347164651175091	0.879430609088878	0.665128408912867	0.120569390911122	K13255
K13256	0.57379510283342	0.485602710379411	0.166343449098332	0.906800125771741	0.240759181213561	0.0931998742282587	K13256
K13265	0.531452887223514	0.449951619788712	0.19318743429299	0.922856134300617	0.24017191724681	0.0771438656993834	K13265
K13274	0.530854165333012	0.461798525586141	0.161099642046595	0.901735653318458	0.201052015662649	0.0982643466815424	K13274
K13275	3.52672956716725	6.53146249333514	-0.469949932018152	0.86367426063945	-0.889075116368549	0.13632573936055	K13275
K13278	2.26415461287738	1.71232533809869	0.144692505069116	0.880382019003448	0.403015642491562	0.119617980996552	K13278
K13280	25.9915760888951	31.3162523426556	-0.202044264827944	0.614740176525358	-0.268867454480525	0.385259823474642	K13280
