	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	id
K08764	0.493663821954654	0.499804134723662	-0.0146375882127802	0.177695743492453	-0.0178339150778883	0.822304256507547	K08764
K08770	0.517279503707678	0.580543568595488	-0.125014360701874	0.228161430480237	-0.166460314020583	0.771838569519763	K08770
K08776	0.49638160037104	0.500375268627645	-0.00931296175315902	0.177234513199963	-0.0115608457779053	0.822765486800037	K08776
K08783	0.496113905729249	0.512092706075088	-0.0380514959657946	0.203664419345364	-0.0457336148562884	0.796335580654636	K08783
K08784	11.2789852974715	11.7467409221065	-0.0329157982863418	0.195468305163496	-0.0586232603969442	0.804531694836504	K08784
K08785	0.486178999553969	0.563760292416507	-0.169585057982026	0.191088038908116	-0.213594289828827	0.808911961091884	K08785
K08786	26.1662663522603	4.10125729613531	1.44946939318424	0.963786215448153	2.67356992143	0.0362137845518468	K08786
K08787	0.618854753081718	0.500799166747638	0.232805432503805	0.124516145712875	0.305368682810706	0.875483854287125	K08787
K08793	0.489143288623279	0.541448321075361	-0.114408862506303	0.246263826961505	-0.146566498146519	0.753736173038495	K08793
K08794	0.709227196370735	0.535152885964029	0.25613355515687	0.147360714363782	0.406296750662157	0.852639285636218	K08794
K08801	0.498721449920983	0.512092706075088	-0.0317763935130608	0.193780953963513	-0.038170756001712	0.806219046036487	K08801
K08803	0.51717099168866	0.500375268627645	0.0376791146027552	0.13741599021493	0.0476308709942458	0.86258400978507	K08803
K08819	0.501070376633789	0.512092706075088	-0.0261662153383171	0.186381829885713	-0.0313917624851072	0.813618170114287	K08819
K08826	0.502952321597201	0.494362641683915	0.0209111934956431	0.181870849973094	0.0248519184116434	0.818129150026906	K08826
K08832	0.766839773788322	0.486573312460587	0.439622259499229	0.379240269305339	0.656267973808515	0.620759730694661	K08832
K08838	0.498721449920983	0.509584289235479	-0.0257837216745601	0.185938728292728	-0.0310865448016135	0.814061271707272	K08838
K08848	0.496896777228862	0.5556942338398	-0.121163841577667	0.234357816138796	-0.161345085351	0.765642183861204	K08848
K08850	2.08344722431182	1.39927237590618	0.336181248648948	0.236675196834033	0.574295737473357	0.763324803165967	K08850
K08851	0.502952321597201	0.50941712567638	-0.0153457365379486	0.177924173398152	-0.0184258179478275	0.822075826601848	K08851
K08852	0.772319860441506	0.510567496595478	0.391764379064541	0.302691461525734	0.5970967744125	0.697308538474266	K08852
K08853	0.48732944355116	0.509584289235479	-0.0533345084542325	0.23049036250401	-0.0644234090447232	0.76950963749599	K08853
K08856	0.49668517986446	0.512092706075088	-0.036725519157278	0.201469794787363	-0.0440733102392133	0.798530205212637	K08856
K08857	0.535497632470956	0.64777745416733	-0.186347560474206	0.17663594758697	-0.274618059561671	0.82336405241303	K08857
K08864	0.496253762296841	0.506877102518117	-0.0253455735931639	0.185431598910652	-0.0305579536772096	0.814568401089348	K08864
K08866	0.498234673370543	0.512092706075088	-0.032931009808304	0.195490885326263	-0.0395795846446988	0.804509114673737	K08866
K08867	0.485893161985901	0.544543885753699	-0.130875167240457	0.220265719723935	-0.164409193536418	0.779734280276065	K08867
K08869	0.528824822483944	0.502616049876381	0.0564870317528055	0.0503047010700912	0.0733331559608855	0.949695298929909	K08869
K08870	0.480749823569642	0.500375268627645	-0.0466349926268004	0.218584874134781	-0.0577241570165868	0.781415125865219	K08870
K08873	0.499616648340245	0.512092706075088	-0.0296523499447173	0.190788236048924	-0.0355834588356048	0.809211763951076	K08873
K08874	0.667239228898833	0.517246564144986	0.232488092825196	0.124250001423679	0.367351954544968	0.875749998576321	K08874
K08876	0.619749410729305	0.512092706075088	0.204113115603468	0.0982489660559523	0.275279984171419	0.901751033944048	K08876
K08884	183.136313866511	46.6915327056841	1.79221935602897	0.98777184096601	1.97168503699521	0.0122281590339901	K08884
K08900	0.508623690786425	0.512092706075088	-0.00814080608672951	0.17740743850063	-0.009806348635835	0.82259256149937	K08900
K08955	1.73324197250355	1.14322291402791	0.326591180777317	0.224034320735163	0.600366340419956	0.775965679264837	K08955
K08956	1.11834085796215	0.519308523613233	0.709024677194091	0.703619651690624	1.10669616249711	0.296380348309376	K08956
K08961	2.24174769927641	3.27276894485569	-0.324232535760318	0.350335728592993	-0.545887835652463	0.649664271407007	K08961
K08963	464.051984892381	182.533569936209	1.66012734316326	0.987145272262328	1.34612461474658	0.0128547277376718	K08963
K08964	0.636936950201493	0.825088634759364	-0.238136620169566	0.191428204047198	-0.373398540016916	0.808571795952802	K08964
K08967	0.625650839680911	0.510567496595478	0.21254220136572	0.107416304798558	0.293256052391762	0.892583695201442	K08967
K08968	20.0512697833937	34.2376186297917	-0.625467831297033	0.638164670720638	-0.771888758848087	0.361835329279362	K08968
K08969	6.18604742325976	19.5782040199765	-1.08240818331651	0.893607855937374	-1.66215862881592	0.106392144062626	K08969
K08970	0.502952321597201	0.496351344767654	0.0156545539751853	0.185588892753791	0.0190599421812579	0.814411107246209	K08970
K08972	0.511495206830092	0.512092706075088	-0.00140016856321297	0.179983987533973	-0.00168428971215777	0.820016012466027	K08972
K08974	65.583556571242	54.783487284964	0.290977342475767	0.181757627247555	0.259593035826507	0.818242372752445	K08974
K08981	1.16566637987388	3.52664629430367	-1.00252839214605	0.854058155863633	-1.59714194726833	0.145941844136367	K08981
K08984	0.568112781475441	0.590985392105999	-0.0413910205633443	0.209347921534778	-0.0569451092240362	0.790652078465222	K08984
K08986	0.537723953320763	1.96784211578125	-0.887805521658902	0.812717307175821	-1.87167683068377	0.187282692824179	K08986
K08987	7.26727207143233	185.941467310361	-2.71559902602433	1	-4.67729081643158	4.44089209850063e-16	K08987
K08989	0.502952321597201	0.510567496595478	-0.0180932742183665	0.179215250724185	-0.0216800535267063	0.820784749275815	K08989
K08990	0.564983225711055	0.647939109017014	-0.129900993310181	0.221438379580722	-0.197650205489266	0.778561620419278	K08990
K08991	0.496838202176385	0.510567496595478	-0.0321815535490114	0.194380055911833	-0.0393255893086664	0.805619944088167	K08991
K08992	0.51442758033879	0.517246564144986	-0.00647873732915021	0.177807747012	-0.00788416400829695	0.822192252988	K08992
K08994	0.550712067649901	0.512092706075088	0.07752597637699	0.000165957756009361	0.104893211943472	0.999834042243991	K08994
K08996	0.665446651487752	0.541067231797173	0.199348923819356	0.0919346105968204	0.298515139430133	0.90806538940318	K08996
K08997	1.06623565547917	1.29159330655345	-0.149228894871263	0.206540277859531	-0.276625537094809	0.793459722140469	K08997
K08998	89.3148556287798	179.220568984604	-1.36199579008627	0.950805496522239	-1.00476416163062	0.0491945034777608	K08998
K08999	8.21123265986354	9.590464853221	-0.136046392265612	0.215024796528402	-0.224001931060764	0.784975203471598	K08999
K09001	8.25731689472952	11.8522424901338	-0.336581158156152	0.365309874270673	-0.52141507008955	0.634690125729327	K09001
K09002	0.519227675906869	0.54061514588063	-0.045210373560953	0.216060493534648	-0.0582346469908402	0.783939506465352	K09002
K09005	0.502952321597201	0.526498598697492	-0.0548833531687966	0.23320399958324	-0.066008048190246	0.76679600041676	K09005
K09007	16.5096997951981	6.47430477636128	0.712753694826094	0.706931549051749	1.35051670040029	0.293068450948251	K09007
K09011	21.9070663113452	25.4918042792927	-0.167644012841116	0.192921062942829	-0.218637190694518	0.807078937057171	K09011
K09013	623.987823253711	272.356088696781	1.5680946972998	0.973036520669671	1.196023756117	0.0269634793303292	K09013
K09014	2733.08820644532	1220.24136637714	2.62503367547205	1	1.16336547728645	0	K09014
K09015	123.518078764543	139.113803596211	-0.225672957305604	0.179487963372168	-0.171543360896795	0.820512036627832	K09015
K09016	19.4626652359512	16.0598733583698	0.178028997455546	0.0573702114058944	0.277248771289569	0.942629788594106	K09016
K09017	2.69881840694425	2.73482611195712	-0.0114022184179813	0.177136377661166	-0.019121198569966	0.822863622338834	K09017
K09020	0.500776956003749	0.570072080132655	-0.140782824131638	0.211437982505232	-0.186976169685003	0.788562017494768	K09020
K09021	12.1219216988938	18.0327478507861	-0.337106440625348	0.365888832595595	-0.573000824391873	0.634111167404405	K09021
K09022	256.399273879114	215.012639010539	0.504855038548729	0.464184049251424	0.25397070853004	0.535815950748576	K09022
K09023	1.29610800710883	1.08460877581444	0.16810821003666	0.0419440582838665	0.25701119702879	0.958055941716134	K09023
K09030	0.498138392857761	0.512092706075088	-0.0332451449792644	0.195962375244641	-0.03985840273697	0.804037624755359	K09030
K09043	1.29085808201947	0.498850059148035	0.850299302788403	0.812920985842522	1.37165224762996	0.187079014157478	K09043
K09048	0.498284247267139	0.500799166747638	-0.0060564969292876	0.177952433577045	-0.00726319639640328	0.822047566422955	K09048
K09051	0.516322529229284	0.500375268627645	0.0353315133106411	0.146603622164089	0.0452620649345109	0.853396377835911	K09051
K09074	6.99737515871473	3.75340602181758	0.504983104476505	0.464332265928726	0.898613481579697	0.535667734071274	K09074
K09114	0.502952321597201	0.50941712567638	-0.0153457365379486	0.177924173398152	-0.0184258179478275	0.822075826601848	K09114
K09116	3.67760750627959	6.72747437286798	-0.600699919822818	0.620593040102454	-0.871297474260967	0.379406959897546	K09116
K09117	115.957863214884	143.527734364586	-0.343760790789589	0.37301506054908	-0.307728886984863	0.62698493945092	K09117
K09118	29.1372293807426	35.4379919575622	-0.228310174751888	0.181381306431431	-0.282433157958263	0.818618693568569	K09118
K09121	282.237211035031	133.024348170105	1.46446150674708	0.964609929669499	1.08521787567573	0.035390070330501	K09121
K09125	89.1504351614909	186.155262798315	-1.28976072098502	0.940747721011834	-1.06219265815041	0.0592522789881655	K09125
K09126	0.684444825354021	0.736066224938805	-0.066176419043127	0.25171073287596	-0.104901326214322	0.74828926712404	K09126
K09128	0.535377158407377	0.719547021134487	-0.262173254034796	0.235344652465657	-0.426533379188357	0.764655347534343	K09128
K09131	0.553089106771419	1.11257669968979	-0.549116127884309	0.555997729003415	-1.00832096394987	0.444002270996585	K09131
K09132	27.2415203220299	25.2744655263107	0.0801521162087555	0.00017645206640482	0.108126636876562	0.999823547933595	K09132
K09136	1.39011365670088	1.67706876643497	-0.150393575658186	0.205879712991132	-0.270739002738685	0.794120287008868	K09136
K09137	0.502385707750407	0.512092706075088	-0.0230286328877796	0.18303377353227	-0.0276095884658648	0.81696622646773	K09137
K09138	0.499573615983543	0.524365005867912	-0.0585897895723194	0.239566284753428	-0.0698741229726003	0.760433715246572	K09138
K09140	0.502952321597201	0.494362641683915	0.0209111934956431	0.181870849973094	0.0248519184116434	0.818129150026906	K09140
K09141	1.68176196167795	0.602121087545406	0.625768154580452	0.61257372543474	1.48184796986927	0.38742627456526	K09141
K09142	0.494834945463573	0.512092706075088	-0.041127719043551	0.208893528666239	-0.0494576227202438	0.791106471333761	K09142
K09157	812.674151209285	1185.59482810684	-1.55523459223501	0.947338173370508	-0.54486214714585	0.052661826629492	K09157
K09158	0.499101021352415	0.516449987068661	-0.0409146743372412	0.208526434932744	-0.0492967893548112	0.791473565067256	K09158
K09159	0.534941532301978	0.512092706075088	0.0486434595823199	0.0868256894698649	0.0629762069723054	0.913174310530135	K09159
K09160	0.521241286494264	0.493230291805681	0.0614211368760007	0.0308229953206922	0.0796899556862607	0.969177004679308	K09160
K09163	0.51288833745359	0.508548769429059	0.0100352369989567	0.185653685958132	0.0122586322634062	0.814346314041868	K09163
K09167	1.26091372436134	6.28388411965191	-1.44177679894759	0.954359648587904	-2.31718701095099	0.045640351412096	K09167
K09173	0.52220519000441	0.511417422909158	0.0240501529775726	0.177464750694029	0.0301154851515925	0.822535249305971	K09173
K09181	0.728369940605279	1.95031153230051	-0.802191033344561	0.783149292841826	-1.42096130125904	0.216850707158174	K09181
K09184	0.51495257839076	0.500375268627645	0.0327213617014643	0.15583836542401	0.0414290965462165	0.84416163457599	K09184
K09187	0.504198961196852	0.512092706075088	-0.0186962146125714	0.179582775573791	-0.0224118645875097	0.820417224426209	K09187
K09191	0.499101021352415	0.512092706075088	-0.0308459638600896	0.192452484045283	-0.037073154245951	0.807547515954717	K09191
K09202	0.502401490396747	0.512092706075088	-0.0229846056723307	0.182993255856365	-0.0275642663406437	0.817006744143635	K09202
K09240	0.819693366125449	0.576456102007475	0.31697611335607	0.211199072301104	0.507873573364418	0.788800927698896	K09240
K09242	0.495027035340922	0.512092706075088	-0.0406362641734996	0.208047475545561	-0.0488976918969387	0.791952524454439	K09242
K09246	0.500136257012582	0.512092706075088	-0.0283887140683398	0.18909037773515	-0.0340838144369344	0.81090962226485	K09246
K09247	0.556991412262711	0.512092706075088	0.0897023985457676	0.00835320707782461	0.121250073754836	0.991646792922175	K09247
K09249	0.618254623343802	0.5363190757119	0.143215801990378	0.0228773114833086	0.205109555389745	0.977122688516691	K09249
K09250	0.865339923198244	0.590396621964892	0.379390305573239	0.286848245890529	0.551582497325596	0.713151754109471	K09250
K09251	20.481316218592	10.9925287822031	0.65088633137779	0.636605860083229	0.897785122159553	0.363394139916771	K09251
K09253	0.500896940737284	0.500799166747638	0.00023604430899554	0.180871179740762	0.000281638411858074	0.819128820259238	K09253
K09258	0.502952321597201	0.517246564144986	-0.0337554954369265	0.196754137601439	-0.0404305136301703	0.803245862398561	K09258
K09259	0.503336729276066	0.512092706075088	-0.0207574283055706	0.181046532080788	-0.0248811329849461	0.818953467919212	K09259
K09265	0.529665427603767	0.517246564144986	0.026810619875808	0.17210538691083	0.0342291870243635	0.82789461308917	K09265
K09269	0.499616648340245	0.505619566530677	-0.0143592481165375	0.177622476152052	-0.0172307426315481	0.822377523847948	K09269
K09272	0.583065222877798	0.512092706075088	0.13638755854874	0.0255435963469415	0.187252264897461	0.974456403653059	K09272
K09275	0.492676525532077	0.512092706075088	-0.0463134456072165	0.218012900305386	-0.0557642769346044	0.781987099694614	K09275
K09283	0.553889015505551	0.523986467669663	0.0604331858332085	0.0343912968084927	0.080067374263811	0.965608703191507	K09283
K09285	0.501071153268089	0.512092706075088	-0.0261799126717463	0.186397704353659	-0.031389526380883	0.813602295646341	K09285
K09286	0.514576273857801	0.514620340849035	-0.000101421385678507	0.1806825481338	-0.000123543410170292	0.8193174518662	K09286
K09287	0.49527663123415	0.512092706075088	-0.0401262418346989	0.207172304489558	-0.0481704588730369	0.792827695510442	K09287
K09289	0.502952321597201	0.49813246781272	0.0115066632249654	0.18595316745332	0.013892195659209	0.81404683254668	K09289
K09313	0.564209024360958	0.50941712567638	0.116512446258899	0.0362985830196371	0.14738228039173	0.963701416980363	K09313
K09359	0.499407687564162	0.512092706075088	-0.03011936063081	0.191431217980747	-0.0361869810301216	0.808568782019253	K09359
K09384	7.7731825203358	14.6117683377071	-0.514725195952087	0.518298458255571	-0.910553488439629	0.481701541744429	K09384
K09408	0.498138392857761	0.512092706075088	-0.0332451449792644	0.195962375244641	-0.03985840273697	0.804037624755359	K09408
