	Prefeed_HiCHO_mean	T2_LoCHO_FAT_mean	theta	prob	log2FC
P0AES4	5.39086362570078	9.47078898270359	-0.874985966117374	0.969746603168663	-0.812968203507954
P74165	2.21327086259099	4.6096740419039	-0.874881504443978	0.969732816789732	-1.05848471818315
Q5SKR5	1.07901425582145	2.39639256019922	-0.874629344297839	0.969698606040776	-1.15115033397033
P0A930	1.95160351878731	5.0426728813155	-0.874427336059829	0.969671203444482	-1.36952865096959
A4SNZ5	0.602548010552971	1.45389687083025	-0.874357034490354	0.969661667810342	-1.27077683445101
P39631	56.9141943516189	72.1000477135659	-0.873975442780621	0.969609916623431	-0.341211709874971
Q7MQ42	4.2509021362804	9.82969421158157	-0.873692841811241	0.969571598680927	-1.20937749116266
Q89ZI2	322.068408220318	391.8711405303	-0.873642875032062	0.969564824396881	-0.283012175832511
A0LQR5	0.831445224297347	1.98924208777956	-0.873577420008904	0.969555950612039	-1.25852573383131
P22222	33.6020175385993	56.5284219256422	-0.873336053454295	0.969523231604604	-0.750428564424238
Q8XJQ9	17.9030601176712	24.535760390744	-0.873207354613039	0.969505787609991	-0.45467977862897
A6TXE8	0.515916936566665	1.37599382728677	-0.872984494213398	0.969475584262436	-1.41526328481883
A0AIS6	30.9926151780073	59.5964628379845	-0.872927856309032	0.96946790905201	-0.943302210915723
Q09734	11.7990883029368	19.6149727336142	-0.872698454434532	0.969436824822541	-0.733279940845915
Q9JW14	0.834599504850015	1.99676185913561	-0.872554114874408	0.969417338564572	-1.25850631234643
Q5HJR8	3.71376661266717	7.25114389588634	-0.872442655020481	0.969402365876809	-0.965325450147859
P05444	2.67742607936819	5.37257802378818	-0.872272504525512	0.969379511312382	-1.0047677850977
Q62LW1	1.45939845677777	3.87802530651271	-0.871952974019969	0.969336599210691	-1.40994838463856
C3J8X2	32.0401548988284	45.6650828774361	-0.871915689737699	0.969331592637323	-0.511210329129048
C4Z0V6	5.01974091106783	8.46234507306158	-0.87165781393083	0.96929696827052	-0.753444613525503
Q8IW92	6.66347185463292	11.606640829423	-0.871535767835394	0.969280583548962	-0.800604528080982
B7NHE6	0.516304222623067	1.7028345284282	-0.871424897086453	0.969265700298588	-1.72164494667811
Q49V09	0.58722387005391	1.35605830442187	-0.871381786270504	0.969259913420562	-1.20743669064669
C4ZDU4	0.773604009486087	1.82182180844198	-0.871193482273833	0.969234638867831	-1.23571467945603
A5I4L4	0.728986180461053	1.81061645884306	-0.871085939178478	0.969220205661405	-1.31251760347603
A8EUE8	24.0393231136978	35.3583273317205	-0.870315600522286	0.969116989926764	-0.55665375392459
Q6NJ85	3.66889806140007	8.06580632042245	-0.870139976678927	0.969094338127857	-1.13647194300883
P96792	11.7027185089996	19.1670170330507	-0.870093334497457	0.9690883227623	-0.711782124748624
B7LKD2	0.566529386485392	1.58955760727341	-0.870017553427741	0.969078549848985	-1.48840260500511
Q9UYW0	1.01162209550808	2.90389761869889	-0.869808323967964	0.969051569974396	-1.52132013651969
P50739	6.70936562282429	11.834621393816	-0.869761644727834	0.969045551320513	-0.818765283228132
Q97F67	4.30735939820612	7.42824730436038	-0.869613765803527	0.969026485727247	-0.786218142445253
Q8XSU8	0.765392198832331	1.85803629574729	-0.869545509413833	0.969017686342529	-1.27950758257461
Q8ZU97	1.86820643370237	3.87205822497262	-0.869530632411002	0.969015768508776	-1.05144676763408
Q18AS6	0.793149865706498	2.03736452014753	-0.869507639071	0.969012804418459	-1.36103873267611
B2UY23	34.2446697600484	46.7714239325823	-0.86943928149601	0.969003992687952	-0.449747903894671
P54436	1.06881169122031	2.69138256940684	-0.869312029465494	0.968987590281756	-1.33233978499678
Q5WNX1	1.45574234433727	3.45378217149025	-0.868968987293558	0.968943380934237	-1.24642206385475
Q89AB5	0.751622324824844	1.88881822008172	-0.868956662786598	0.96894179283173	-1.32940403969497
B2KDK9	2.90198807050943	5.61161047586724	-0.868774777978474	0.968918357348147	-0.951373280463285
Q9FYA6	1.7388718533158	4.09678978246543	-0.86835696376232	0.968864534894151	-1.23634224935589
Q8U194	61.1249407926902	75.1367933190537	-0.868118169368003	0.968833781151025	-0.297758383460055
Q9P6J4	3.25299113821509	6.0393988688364	-0.8680355949705	0.968823487363599	-0.892638065941168
A1R8M2	0.650262333410938	1.63826256465142	-0.867985039875928	0.968817471870311	-1.3330728336345
P0CZ40	0.797773473618972	1.70472638210494	-0.867677918567074	0.968780933294701	-1.09548913841898
P10426	6.88231038235887	11.461737884449	-0.867456426121033	0.968754587880447	-0.735860946981353
O83151	0.908760616963626	2.14766958895362	-0.867442438663247	0.968752924305622	-1.24079983797115
Q8XJ01	22.1833922946047	30.5716030605414	-0.867376424284443	0.968745073257623	-0.4627122037789
Q8TRA4	0.714434547046292	1.74238721407335	-0.86734856380553	0.968741759958062	-1.28619152255488
P9WJU2	13.0511546970235	22.3845814854675	-0.867343117476377	0.968741112263888	-0.77832789061217
P36264	3.94803569397483	8.8686591315327	-0.867255514672732	0.968730694673075	-1.16758096418505
Q0RBB8	2.70439098318886	5.7484139401343	-0.867109487724985	0.968713331060959	-1.08786021108722
Q49Y08	0.907456618139727	2.0037703237019	-0.866935887437995	0.968692691533647	-1.14281657291307
Q9KED4	0.766395534742703	2.00042493925118	-0.866294701998725	0.968616486134269	-1.38414543569182
A7H1H9	5.7123620488238	11.538961763067	-0.866282208550165	0.96861500168171	-1.01435409576338
Q9V0L2	0.614378699758464	1.45845047097213	-0.866254259788721	0.968611680908242	-1.24723628866412
A5FLZ0	0.616695803877966	1.45670151893502	-0.866235927208616	0.968609502737528	-1.2400743614991
P39602	1.79809716445317	3.91871710106655	-0.866188661266239	0.96860388702595	-1.12391044364713
B1HYR5	0.647381720548065	1.58382714252518	-0.866053643030209	0.968587846597092	-1.29072635422689
P58291	16.473109974792	23.3747277282256	-0.866034690276414	0.968585595117297	-0.504836611797148
P94411	5.08520936173175	8.85886017440879	-0.865827477340445	0.968560981709548	-0.800813914207665
A0M4Z1	1.09221324987829	2.6077161251193	-0.865785086921699	0.968556092024338	-1.25553226326053
P46921	2.62542844397505	7.35765700009186	-0.865727682571739	0.968549922760112	-1.48669354662919
P40683	0.62648970353307	1.44664414385134	-0.865681813559204	0.968544993442045	-1.20734737688033
A0LR17	1.4423849297466	3.1584300818602	-0.865503614606565	0.968525845293604	-1.13075140717583
Q28LY7	3.43595333754166	7.16906137880749	-0.865318871362087	0.968505997327859	-1.06107380018012
O75417	0.894865080120297	2.56337560892062	-0.864986243138885	0.968470269980874	-1.51830280378543
Q8AAQ0	5.52760822861782	9.95953629319681	-0.864870465105699	0.968457836973797	-0.849423205531877
D4GU66	4.38961848450967	8.58840887221956	-0.864737200279628	0.968443527797027	-0.968295319794319
P07363	0.649240384956508	1.53933402601697	-0.86468212924545	0.968437615124147	-1.24548167326807
B5YIM0	137.63030695121	175.438438787359	-0.864538770366334	0.968422224909944	-0.350166684340139
Q6LQ49	6.19342745790869	11.5325027449071	-0.864475470991789	0.968415430100936	-0.89689570927153
Q9L6S1	0.877992910298061	2.12029470953066	-0.864384808651887	0.968405698746369	-1.27198361024953
O51468	0.851684077302003	1.89242628474019	-0.864316039160512	0.96839831784152	-1.15184682114856
Q8A9C2	35.7664053809903	50.6375969281872	-0.864311793293987	0.968397862156018	-0.501603810531257
Q5TEA6	0.575670036483126	2.53833988397939	-0.864267581299583	0.968393117233998	-2.14057123181583
A6L4M1	1.68391541336422	3.57095908434786	-0.864061128621701	0.968370962921519	-1.08449193318076
Q57346	23.3466396692867	31.6975502003864	-0.864023927293957	0.968366971327034	-0.441156428748518
Q9I6Z1	1.28877033721832	3.48797921105391	-0.863963923847472	0.968360533425794	-1.43639624746038
P76068	3.53123923957109	6.76567582410356	-0.863706863405796	0.968332956961033	-0.938059486139958
B2JET5	0.581147507428027	1.36344646177343	-0.863515010360938	0.968312518703912	-1.23028174981021
B0S053	2.08966192633592	4.23034974386984	-0.86324202173635	0.968286841365891	-1.01750738663885
P24136	82.6659270227369	98.7908512259736	-0.863229492201902	0.968285663018348	-0.257084637123804
O22000	15.8336459299371	30.1412856842111	-0.862843504970355	0.96824937043099	-0.928747461284554
D4GPW3	2.18137284676621	4.28525804103801	-0.862551193758057	0.968221895830782	-0.974145699454762
O67500	2.55924171941836	5.04507091972108	-0.862435367171448	0.968211011582105	-0.979158133952837
P37673	9.49989200236769	14.7225606444189	-0.862433180866567	0.968210806147666	-0.632045598555221
A3PXY1	1.46901153434928	3.72531646038452	-0.862302098008124	0.968198489934946	-1.34251726203482
P9WJV0	6.65283024601162	12.290508259609	-0.86209535491061	0.968179068420533	-0.885504450496974
P0AFB5	3.45495976871685	6.22140217306168	-0.862044668040957	0.968174307541023	-0.848570858842578
Q1H4P0	0.990294863157732	2.52150840554266	-0.861635538971042	0.968135888698632	-1.34835697369303
P06693	1.34867635557821	3.01296285525436	-0.861417394905084	0.968115411039275	-1.15963870349217
Q9X015	1.545101535233	3.22509175821346	-0.861357703063651	0.968109808475951	-1.06163856083204
Q01259	2.67332320366449	5.70167087087635	-0.860955030286683	0.968075956849838	-1.09275049270798
Q7XXL2	0.831504464033029	1.95789612935373	-0.860907917845843	0.968072158669851	-1.23550831493326
Q23049	2.18387972961826	4.52416306407516	-0.860765762574721	0.96806069951338	-1.05075752271113
P76396	19.2945682049744	35.0561296487474	-0.860689662618555	0.968054565903649	-0.861471966969745
A1K4E1	1.25198807081317	3.25951904657537	-0.860567803179096	0.968044745296178	-1.38043828940977
P03864	3.84714390104757	7.7010180302756	-0.860310411548436	0.968024007007235	-1.00126138026022
O32108	0.621381322681476	1.28198414063261	-0.860241823949813	0.968018481939998	-1.04482763148145
Q97ID0	0.704938413789685	1.64644815377384	-0.860236709838619	0.968018069991832	-1.22378795397541
A6LAI2	2.3423890959855	5.05139804191973	-0.86012915189801	0.968009406659363	-1.10870198537669
O34896	1.12836266549457	2.57958342281478	-0.860022617928681	0.968000826925998	-1.19290726658993
P28809	2.30394607055444	4.49781563668164	-0.859945828843348	0.967994643395234	-0.965117579546785
Q24ZM6	3.71350822421677	7.18680788804375	-0.859352283085449	0.967946867000242	-0.952568348197972
Q51876	7.8608935999739	19.8499266114877	-0.859111540516334	0.967927498735103	-1.33636844584832
Q8RG88	1.06783433380875	2.62275592503413	-0.858867190547028	0.967909111756058	-1.29639571446266
C4Z562	2.97521936700206	5.39789651501384	-0.858675835384231	0.967895858049749	-0.859401274427104
P0C2M5	0.541165435538246	1.24410259148642	-0.858468939500081	0.967881531968226	-1.20096385640206
P37079	0.686673011011209	1.98927028852005	-0.858228191478749	0.967864867109275	-1.53454414691106
Q5M583	0.577638256939697	1.71353993735283	-0.858204502042329	0.967863227603591	-1.56874161694964
O67233	7.9767846691004	12.8982114212732	-0.858109075510169	0.967856623848101	-0.693291784377527
Q0TUR6	2.9056606233326	5.71020589492969	-0.858080386895249	0.967854638697114	-0.974676558034635
O27397	0.739006714757076	1.64351385274143	-0.857892268302405	0.967841623536821	-1.15312423841441
A6LD25	556.83982335029	668.119061067126	-0.857689872839493	0.96782762445962	-0.26284282705098
Q8IZC6	0.813323925216118	2.03849142998408	-0.856887308117793	0.967772152673696	-1.32559993280759
A3QDY0	1.8053960146932	4.11030753445035	-0.85659595180027	0.9677529950618	-1.18693101298065
Q118Z3	0.641035843556373	1.5723808794514	-0.855875371789292	0.967709448264713	-1.29447379285634
O68195	3.47264355745025	6.60517083688941	-0.85581206135037	0.967705624600158	-0.927561540209772
Q5LFN5	2.8711718196631	5.93001499814413	-0.855573981559905	0.967691249085673	-1.046396085236
Q24Y92	6.77395789460047	10.708093299409	-0.855473266038314	0.967685169404207	-0.660630689815454
Q47KS6	0.549906352255016	2.56665538106652	-0.855457559566284	0.967684221372083	-2.22263174443046
O34942	36.5561986152022	45.7855292001581	-0.855447563781184	0.967683618045464	-0.324775641608162
Q1H1P0	1.36656027795334	3.58426040676011	-0.855372508436981	0.967679088152191	-1.39112635965481
B4S5N0	0.570702207930636	1.37421311839873	-0.855361255609799	0.967678409044985	-1.2677957107216
A6T172	1.00915868109917	2.70686851707023	-0.855141321879683	0.967665138489735	-1.42347176899104
Q9U3X4	7.74734552336914	13.5416507445333	-0.855025306787525	0.967658140129113	-0.805629627117716
A5N7A5	0.762500006288667	2.02775626005512	-0.854995959521836	0.967656370022057	-1.41107499365333
A5FRW3	1.5428620312301	3.90838665801551	-0.854871078340341	0.967648838618685	-1.34096414444403
A6LIW6	1.03411543898788	2.43250813284682	-0.854776487447011	0.96764313496894	-1.23404738487994
P31596	3.20947304345807	6.19696505529433	-0.854681893501489	0.967637431988496	-0.949225389204663
Q5SIL0	0.583083701271903	1.2988156243089	-0.854424665855435	0.967621974103793	-1.1554217436663
O08455	5.57008756870331	9.05372664871565	-0.854369369486093	0.967618866050313	-0.700811740504567
Q59689	0.693530245345486	1.83031182212442	-0.854283958635156	0.967614065948034	-1.40005874903072
Q03EM9	7.13377761053633	11.8415576055019	-0.853827691647712	0.96758843604133	-0.73112071471102
Q9KA05	0.878203530041921	2.05493246592613	-0.853633554279473	0.967577537066769	-1.22646374274292
B8D0C9	0.760597055835874	1.83159929979015	-0.853362854388407	0.967562346117551	-1.26789965896766
C0ZG49	0.683234343675081	1.61361781296285	-0.853285764562907	0.967558021382748	-1.23984651441075
Q99538	0.835335121766376	2.3868034085661	-0.852842821261956	0.967533183782095	-1.51465273958447
Q0ST53	4.94642370406114	8.58464791908954	-0.852634188826166	0.967521491706235	-0.795373142044729
Q98H33	30.8369741061366	44.9414847212232	-0.852596342749694	0.967519371219973	-0.543386580271724
Q0SQD2	3.79905446129647	7.16430200039163	-0.852389191478857	0.967507767223265	-0.915185759361104
A6GYU2	5.39832852397499	9.34937917508549	-0.852235457928284	0.967499158290644	-0.792357792190639
Q8R9V2	0.989519655264244	2.43857384947322	-0.852206641657668	0.967497544868746	-1.30123739387978
Q97KH8	2.38356540627551	4.76349342254371	-0.852186241399834	0.967496402709054	-0.998898782566459
Q8XL63	1.24382116432105	2.79382660685022	-0.852107383191637	0.967491981275827	-1.16746341483813
Q4A180	0.594428958092337	1.61341957782556	-0.85181851015026	0.967475780638132	-1.44054536257343
O04196	6.44932272516682	10.3432130227485	-0.851649562882259	0.967466310025508	-0.681464845886449
A6TRS5	0.707976729127528	1.71764276624036	-0.851610180640767	0.967464102848533	-1.27865617181739
B3R2Y3	0.596286750141516	1.56070894289879	-0.851538694302541	0.967460096840694	-1.38812332908927
A0PXX8	1.78541747266353	3.62446683954386	-0.85153016680404	0.967459619008104	-1.02150733995884
O57321	1.40326792336579	3.05675710062202	-0.851328268288832	0.967448308133587	-1.12321142939759
P48255	27.6670916571629	40.3334299073084	-0.851033198468473	0.967431785744861	-0.543805099091016
P37966	7.39695078759352	12.0890329354981	-0.850988907964208	0.967429306543165	-0.708696257953214
Q64T26	1.68969358950051	3.78363237436857	-0.85081390577853	0.967419512773993	-1.16301026956344
Q5SIT4	3.21945924022711	6.47403319844149	-0.850745856288409	0.967415705394621	-1.00784637868028
Q3APD2	7.15673472047398	13.1425791263935	-0.850659092457132	0.967410851693235	-0.876875011633705
C3KVQ9	8.05776757214379	12.5661809138105	-0.850525883940761	0.967403401436942	-0.641094159271659
P25239	14.0586170162397	21.9161311084542	-0.85049853816557	0.967401872251887	-0.640538459768977
A3DJJ6	1.07621345927125	2.4371652872113	-0.850404260125548	0.967396600830036	-1.17923984260689
Q0QLE9	2.09051284717786	4.29518254621083	-0.850252155467393	0.967388098200852	-1.03886253808177
P9WP58	0.936255769612417	2.40058992657246	-0.849882601026546	0.967367392362735	-1.3584143714284
Q9PDM9	13.1066690639239	29.5846823618983	-0.849641567188905	0.967352293869273	-1.17454932073895
P64557	0.741450385073793	1.68087447387307	-0.849601751552329	0.967349800563004	-1.18078992790789
P45174	4.0673077704795	7.96108786168774	-0.849311321391045	0.967331620030946	-0.968891422010164
O32271	1.37386961821325	3.61438083753393	-0.849168497175522	0.967322683671095	-1.39550342983172
P54083	41.3227064034548	66.2141586740085	-0.84909912682921	0.967318344250394	-0.680204998030095
P42778	1.93742082227593	4.28446726182761	-0.84898519007214	0.967311218434624	-1.14497847613926
Q47XX7	6.62861658297587	11.4075812732827	-0.848904553140574	0.967306176325719	-0.783213221271472
Q8TK65	2.20601961625195	5.47245845398887	-0.848834161974141	0.967301775597044	-1.31074347709906
A0A385DVD6	1.13792579624446	3.19547155757499	-0.848684183538097	0.967292401477149	-1.48962236316227
Q893Q3	0.620340492531991	1.33911312549047	-0.848632893240785	0.967289196379707	-1.11014563712122
Q9K8D2	1.11108493160889	2.63286273677654	-0.848360355547704	0.967272171709117	-1.24466320811745
O69809	0.989200156979165	2.67231940169334	-0.848320963659116	0.967269711847209	-1.43375807852434
B3EY95	14.7678211008307	22.5260853168728	-0.847671296933867	0.967229173382431	-0.609139636186031
A0ZZY8	1.47754071527529	3.57087983140045	-0.847667943717839	0.967228964294926	-1.27308169860674
A5I5P4	1.4641527065738	3.28100642937841	-0.847570249811793	0.967222412647285	-1.16407239085313
A4IJP9	0.801037040679941	1.95824159946563	-0.847201741862313	0.967195955569195	-1.28961790864332
P54539	1.71408739257702	3.62788464597798	-0.847111240510288	0.967189461623505	-1.0816879169574
P77390	3.5057588749033	6.83536119347547	-0.846990978321471	0.967180834383848	-0.96329080323746
Q9UZA3	43.3831877074537	54.7924928684729	-0.846850744955444	0.967170777645307	-0.336842179589037
Q7AJA5	3.46759080885407	13.9201721999264	-0.846821338908339	0.967168669244042	-2.00517148891954
P9WI14	0.56005435380834	1.75820137515554	-0.846738759675324	0.967162749150072	-1.65046156465603
Q6LY06	59.1912402862694	72.9721512711317	-0.846586320593254	0.967151823920819	-0.301962298905833
Q114D7	1.52416433305129	3.26038191400103	-0.84613463747136	0.96711947567885	-1.09702250811919
Q8RFN2	0.686705671295997	1.56593018933184	-0.84609453346012	0.967116605253395	-1.18925611377354
Q42561	0.749963870137175	1.6979977091019	-0.846014536427807	0.967110880335527	-1.17894151256058
Q58707	2.10676655281586	4.09827657035992	-0.845728935155879	0.967090450561938	-0.959986886812095
Q2SZN9	0.94843270876765	2.45890505815215	-0.845558026720654	0.967078231798774	-1.3743987082153
Q8XH44	133.260831785285	171.354251055483	-0.845354860865302	0.967063713419449	-0.36272917977787
A8EZ58	15.8762114740054	25.4672462960262	-0.845205899058344	0.96705115518988	-0.681776288823017
Q9PIR7	10.1169618181077	17.798435404841	-0.844963038050793	0.967030503460205	-0.814974319293005
A0QTF8	4.72486561765328	8.46717572557332	-0.844955894937358	0.967029896243243	-0.841607533211694
