	Prefeed_HiCHO_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC	P	id
K20903	40.8701899550801	33.3736613008868	0.235655665189122	0.538638902486245	0.292338980746069	0.461361097513755	K20903
K20904	21.1698583989858	16.1621863811864	0.270939050530024	0.540467902451361	0.389389243913876	0.459532097548639	K20904
K20906	127.944349855557	83.0360421174075	0.698051355036174	0.835831476217777	0.62370685308044	0.164168523782223	K20906
K20907	135.495721498423	85.7525316692779	0.769696979353759	0.856399448332475	0.659996127148748	0.143600551667525	K20907
K20910	0.512116765222131	0.488495754777987	0.0538550212955705	0.530924689583847	0.06812676486849	0.469075310416153	K20910
K20930	3.55654139588512	1.33608315826547	0.662804243522012	0.810710345434679	1.41246515126225	0.189289654565321	K20930
K20933	0.552935125575452	0.446211753924944	0.221905905509417	0.543594766453564	0.309381705815982	0.456405233546436	K20933
K20938	0.512661926854524	0.496596953937544	0.0368921978742217	0.527927733140155	0.0459323468667297	0.472072266859845	K20938
K20941	0.658734882638275	0.467713031054035	0.333748692411464	0.57146297407042	0.494074324045275	0.42853702592958	K20941
K20960	0.527416246507131	0.485467432731978	0.092406463562912	0.566325902963391	0.119567495973274	0.433674097036609	K20960
K20964	0.513120131209749	0.496596953937544	0.0371552861892371	0.528033225563869	0.0472212155689372	0.471966774436131	K20964
K20966	0.487317732347683	0.472529208542583	0.033909184473638	0.526467188143484	0.0444592100819035	0.473532811856516	K20966
K20967	5.93171906650206	4.49305511648492	0.251313171572914	0.53680752205772	0.400753512035002	0.46319247794228	K20967
K20968	0.637589847018992	0.958680225411405	-0.390184524296892	0.578820515664892	-0.588421018284949	0.421179484335108	K20968
K20989	0.50872031167209	0.509742283394839	-0.00229501583029111	0.443843373035394	-0.00289533270703745	0.556156626964606	K20989
K20990	0.512116765222131	0.479090059122184	0.0756889978063672	0.545545961354282	0.0961759109398292	0.454454038645718	K20990
K21017	22.6029796361384	19.502869655266	0.171241605331617	0.58146666210423	0.212826550379482	0.41853333789577	K21017
K21018	0.596685743927315	0.540857648361113	0.0842264292065167	0.556102186032596	0.141722376033199	0.443897813967404	K21018
K21021	1.9244424140479	3.47125823600175	-0.492087357134832	0.69161969060625	-0.851018193640788	0.30838030939375	K21021
K21023	4.32232111791108	7.07887213739278	-0.428990458719475	0.623512571591728	-0.711713258664491	0.376487428408272	K21023
K21027	0.663323543556872	0.635012420698362	0.0412477947129964	0.529255204890806	0.0629279218780246	0.470744795109194	K21027
K21028	1.13765204297708	1.71079613771988	-0.302362197229048	0.400378526331032	-0.588608486274054	0.599621473668968	K21028
K21029	1.31186084026555	1.90843973559364	-0.300519128989192	0.395625775593357	-0.540778940386593	0.604374224406643	K21029
K21030	1.93967391253469	2.96082277363055	-0.361637736949249	0.534974766422089	-0.610184002781338	0.465025233577911	K21030
K21053	3.24371472995114	1.53624737913308	0.675025616166016	0.819598725855652	1.07823639729105	0.180401274144348	K21053
K21054	0.512116765222131	0.509454191834058	0.00600510073875158	0.47634598468841	0.00752035890313917	0.52365401531159	K21054
K21055	2.95233998172509	2.26679353495687	0.23040645306764	0.540226915158234	0.381205874057187	0.459773084841766	K21055
K21057	0.74196726382983	1.04645817926252	-0.325233076284131	0.455898734663133	-0.496087216226278	0.544101265336867	K21057
K21063	12.6758482602947	16.7199549769149	-0.297591018797145	0.388038102584018	-0.399488667809223	0.611961897415982	K21063
K21064	191.79070350058	130.156896024894	0.867738021751791	0.892234568516546	0.55928104036846	0.107765431483454	K21064
K21071	1228.42373949981	613.995790809991	2.52632566263655	1	1.0005076275426	0	K21071
K21079	14.7613488410094	2.63461923591734	1.07445787088299	0.928091482152346	2.48615817703165	0.0719085178476538	K21079
K21084	1.4407858954649	1.37675970483514	0.0370460384742532	0.527989428403361	0.0655791850606953	0.472010571596639	K21084
K21085	0.6156404270829	0.60442579437525	0.0173915254472363	0.506289404758383	0.0265227417856907	0.493710595241617	K21085
K21088	0.649477198791449	0.622700660190603	0.0415985626622457	0.529323379326131	0.0607400690704882	0.470676620673869	K21088
K21089	0.585371322768466	0.624001489306893	-0.0626250956346196	0.0840449739354227	-0.0921974022599248	0.915955026064577	K21089
K21097	0.513235812564795	0.487352407802452	0.0591808920866851	0.532413355764349	0.0746564701508977	0.467586644235651	K21097
K21103	0.510297050786712	0.48065986055448	0.0681571484923084	0.53792813199371	0.0863209734055657	0.46207186800629	K21103
K21107	0.534318364421327	0.520874605429906	0.0280600147916999	0.521896492515943	0.036763501103305	0.478103507484057	K21107
K21110	0.6433565124411	0.496596953937544	0.227024930411719	0.541463263989374	0.373543008360115	0.458536736010626	K21110
K21111	0.512116765222131	0.49769246279546	0.0318110870308205	0.525103618933116	0.0412182509518637	0.474896381066884	K21111
K21138	0.612585199189308	1.65590460707009	-0.891633425778919	0.904734113742492	-1.43463714963668	0.095265886257508	K21138
K21141	0.679886411072962	0.484015760177318	0.344818863238882	0.577774292531934	0.490239710513433	0.422225707468066	K21141
K21147	0.91760820488983	0.480247376407384	0.562371887127017	0.74928652635762	0.934100558954436	0.25071347364238	K21147
K21155	0.526936416429782	0.496596953937544	0.068149661502001	0.537921543231086	0.0855534751771818	0.462078456768914	K21155
K21156	0.493528539141149	0.491019694274122	0.00576860663283972	0.475568456631943	0.00735262277563253	0.524431543368057	K21156
K21157	0.514434275295081	0.504495153891459	0.0225133578667831	0.515088468816773	0.0281463574671248	0.484911531183227	K21157
K21197	0.547501761823845	0.496596953937544	0.108432173195606	0.581978854384309	0.140788194982594	0.418021145615691	K21197
K21217	4.72428999385222	2.59555051143599	0.437020791618644	0.659591169648635	0.864056961272668	0.340408830351365	K21217
K21218	0.893625920364199	0.601231237175235	0.357318326537422	0.586428052485374	0.571751066082125	0.413571947514626	K21218
K21237	9.87589991310367	1.52250465411805	1.09095393047119	0.928108532512414	2.69746557733421	0.0718914674875863	K21237
K21238	2.48111947617407	0.95396517475591	0.683550594451106	0.825986246873342	1.37898270304674	0.174013753126658	K21238
K21239	2.16907113481433	0.550173542838477	1.21495356596715	0.951481540119843	1.97911869802965	0.0485184598801568	K21239
K21247	0.516180066842119	0.482986497139404	0.0749621157688063	0.544712044233335	0.0958915742436623	0.455287955766665	K21247
K21275	0.57456780738646	3.29621602730743	-1.11733597782519	0.959976042024906	-2.52026172982334	0.0400239579750939	K21275
K21278	0.507215120457429	0.496596953937544	0.0245154389084797	0.517849577149738	0.0305223416889985	0.482150422850262	K21278
K21284	0.512116765222131	0.476425850816979	0.0820918485157785	0.553378162426786	0.10422109371575	0.446621837573214	K21284
K21285	0.770322465034734	1.46401693496018	-0.568218544576913	0.744109998962854	-0.926397837455719	0.255890001037146	K21285
K21298	0.541006294923154	0.487592341895381	0.109437034050363	0.582697679109713	0.14996991351732	0.417302320890287	K21298
K21303	50.1096888493757	78.2177064104909	-0.755706903894001	0.872164317719653	-0.642405652790066	0.127835682280347	K21303
K21304	11.8080321270414	60.0965421841264	-1.55462096285843	0.988417759115831	-2.34751343222249	0.0115822408841694	K21304
K21305	1.8096297727869	2.64440725219824	-0.255817167985144	0.28840957641551	-0.547249805888594	0.71159042358449	K21305
K21307	0.515962671213717	0.48149745312719	0.0792840569445239	0.549847276373579	0.0997385265724778	0.450152723626421	K21307
K21308	0.94998404572198	0.479090059122184	0.548080750785119	0.745692520408948	0.987606406068769	0.254307479591052	K21308
K21312	0.512116765222131	0.511407836570569	0.00156305298185976	0.460135350700756	0.00199852160215161	0.539864649299244	K21312
K21313	8.05254497055599	1.48261078109282	1.18856120270939	0.94966802479845	2.44130490518507	0.0503319752015503	K21313
K21314	0.529948425098567	0.603202285557876	-0.128099643951563	0.0505524110911484	-0.186789932493785	0.949447588908852	K21314
K21344	0.826350889890358	0.934758227007724	-0.0922047332389226	4.4562109239199e-05	-0.177838746356718	0.999955437890761	K21344
K21345	0.519141700561553	0.510281766436943	0.0190865039864739	0.509482775695991	0.0248342864958156	0.490517224304009	K21345
K21348	0.512661926854524	0.481978112359123	0.0707332986566283	0.540271849010293	0.0890401269775963	0.459728150989707	K21348
K21350	0.510200528780618	0.496596953937544	0.0312991951871663	0.524733833939896	0.0389889819408611	0.475266166060104	K21350
K21353	0.782918580960804	0.725434098473674	0.0663642449654009	0.536490402377385	0.110017723636085	0.463509597622615	K21353
K21357	0.508624239169076	0.479262501009825	0.0674658083766065	0.537366140570696	0.0857841538088741	0.462633859429304	K21357
K21361	0.50872031167209	0.496596953937544	0.0279281342585187	0.521768507556384	0.0347972855903638	0.478231492443616	K21361
K21363	27.6520125485552	18.0335180614586	0.49676158998375	0.69399731370646	0.616703613660721	0.30600268629354	K21363
K21364	3.46667066664238	2.46511254434984	0.241022752488243	0.537495536656451	0.491897273033418	0.462504463343549	K21364
K21365	0.506968786757109	0.760223991004425	-0.379817509128698	0.567002778230788	-0.584527628636744	0.432997221769212	K21365
K21366	0.496323189569432	0.502050067373338	-0.0125541157313521	0.390903661548267	-0.0165513825038875	0.609096338451733	K21366
K21367	9.13199842370529	16.179340968115	-0.486546025485609	0.686875635456589	-0.825150328127099	0.313124364543411	K21367
K21377	0.508469491739125	0.496596953937544	0.0273495497369721	0.521170988123259	0.0340858024835436	0.478829011876741	K21377
K21379	0.657604546898536	0.584332807073145	0.104653560088381	0.578963476393351	0.170429983383532	0.421036523606649	K21379
K21393	3.23544508296568	1.48630927500859	0.603354719502458	0.773175436896328	1.12222984298868	0.226824563103672	K21393
K21394	13.1243286340817	20.5470833367902	-0.319203241479904	0.44193950278231	-0.646689992944248	0.55806049721769	K21394
K21395	12.6670961332181	8.88968102532953	0.365306035286852	0.593165233716749	0.510882272845434	0.406834766283251	K21395
K21397	4.82188261644894	3.04694055378825	0.434040922316761	0.656911152547572	0.662235177378769	0.343088847452428	K21397
K21398	0.495253341326305	0.496596953937544	-0.00311338349849084	0.440117563899575	-0.0039087036543539	0.559882436100425	K21398
K21399	5.74452216347691	6.14880380892322	-0.048048089523247	0.167569019491185	-0.098118882513904	0.832430980508815	K21399
K21400	14.2450943094443	18.6492186282024	-0.23639226454467	0.247320382706807	-0.388650012145786	0.752679617293193	K21400
K21405	0.537042158518256	0.773698305563905	-0.263233382258109	0.305192283394897	-0.526735768159936	0.694807716605103	K21405
K21416	9.09586936419358	20.9575338422391	-0.727032934899902	0.865180359973666	-1.20418551974558	0.134819640026334	K21416
K21417	0.832678605916437	1.21085658621166	-0.309956115835346	0.419575103732185	-0.540196340167117	0.580424896267815	K21417
K21420	0.79039065817111	0.713490788497699	0.082741733326138	0.554204102655593	0.14767109149406	0.445795897344407	K21420
K21429	0.512116765222131	0.487800853783805	0.0553404586251447	0.531237256500491	0.0701805062801129	0.468762743499509	K21429
K21430	4.47693294709493	7.51176407744915	-0.245594530701698	0.265731602174299	-0.746641042315641	0.734268397825701	K21430
K21433	0.490517408187073	0.496596953937544	-0.0141194909304434	0.381771588821355	-0.0177710744452281	0.618228411178645	K21433
K21440	0.545757401423802	0.586492492855829	-0.0725962588643383	0.0381270054391896	-0.103852850962525	0.96187299456081	K21440
K21449	51.3713782929169	38.1832490196075	0.283543769621712	0.54553137300231	0.428024914530926	0.45446862699769	K21449
K21453	0.534589673078672	0.468153032328472	0.153494960915388	0.595236823642831	0.1914517659719	0.404763176357169	K21453
K21456	0.87407967472226	0.486361698589088	0.568758758758657	0.751031378307939	0.845735171514533	0.248968621692061	K21456
K21459	1.84925202087455	1.60044564422838	0.123864243359448	0.590663454472678	0.208468172761392	0.409336545527322	K21459
K21460	0.698666919539563	0.540472484346289	0.234712258265414	0.538883858944603	0.370383661512971	0.461116141055397	K21460
K21464	99.2113078842885	98.2159843799296	0.019853875119229	0.510817980565893	0.0145467268793909	0.489182019434107	K21464
K21465	554.499111029864	452.991857871816	0.465831635371125	0.673075772370534	0.291700028130949	0.326924227629466	K21465
K21466	3.50771418268861	6.01396562822551	-0.465098427631355	0.671374462827506	-0.777785424285978	0.328625537172494	K21466
K21467	4.83542933140599	13.6610649891193	-1.01380862926759	0.941317688322179	-1.49835406211703	0.0586823116778215	K21467
K21468	0.705369983181743	0.516298055133579	0.288189263941109	0.547809165736714	0.450176020038318	0.452190834263286	K21468
K21469	82.5025317764723	103.879066793664	-0.311958847555675	0.424518725205981	-0.332394661109663	0.575481274794019	K21469
K21470	2.1500839190626	1.72704175678949	0.106551343969718	0.580531548953603	0.316090005083263	0.419468451046397	K21470
K21471	16.6749070243035	152.153619596227	-2.25001922530629	1	-3.18977803227609	1.11022302462516e-16	K21471
K21472	1.61375356344876	4.18467139842641	-0.922780691779337	0.913623585675341	-1.37469405825063	0.0863764143246594	K21472
K21473	0.767683294368889	0.848253477793941	-0.0828388472393439	0.00840519403728457	-0.143984186108492	0.991594805962715	K21473
K21474	3.30845286110684	17.3046250209699	-1.34702351548465	0.969539293819777	-2.3869290503871	0.0304607061802233	K21474
K21478	2.65162282339165	0.899600662851765	0.761498816133108	0.853856591128565	1.55951894653358	0.146143408871435	K21478
K21480	0.842970156095649	1.1181915033908	-0.18517512545935	0.162232159279185	-0.407613826708448	0.837767840720815	K21480
K21493	0.493327170643183	0.496596953937544	-0.00765308807222547	0.417826778579198	-0.00953066438558643	0.582173221420802	K21493
K21494	0.513641066823869	0.496596953937544	0.0382645250036122	0.528437694083215	0.0486851417341237	0.471562305916785	K21494
K21498	0.86164155526188	2.31978420284667	-0.75715909363706	0.872614201200024	-1.42883087037799	0.127385798799976	K21498
K21499	3.17539870046758	3.97772038961344	-0.15418340210186	0.0940663921817808	-0.325004119876859	0.905933607818219	K21499
K21502	12.698349220384	3.62444450004188	0.836578950705201	0.878555573703615	1.80880915675092	0.121444426296385	K21502
K21507	74.9431269158737	70.3408966204856	0.0905496311628947	0.564080802288167	0.0914324489079829	0.435919197711833	K21507
K21508	0.529461870602455	0.455529527509092	0.153726301617962	0.595157147192254	0.216982218907175	0.404842852807746	K21508
K21511	0.508469491739125	0.496596953937544	0.0273495497369721	0.521170988123259	0.0340858024835436	0.478829011876741	K21511
K21512	0.709842243712585	0.575774782159524	0.18016680280455	0.571948442420274	0.301993830783423	0.428051557579726	K21512
K21513	0.512116765222131	0.48826126544328	0.0537407680702861	0.530903594423371	0.0688194583425446	0.469096405576629	K21513
K21514	0.515048845353952	0.481304527362856	0.0769611180859007	0.547033353063157	0.0977592647267019	0.452966646936843	K21514
K21519	0.758593685009474	1.08522245687274	-0.232192945804204	0.239809231339471	-0.516591540281556	0.760190768660529	K21519
